product_id,product_type,product_name,size,colour,price,quantity_x,description,sales_id,order_id,price_per_unit,quantity_y,total_price,customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,is_active,payment,order_date,delivery_date,age_group
271,Shirt,Polo,S,indigo,117,50,"A indigo coloured, S sized, Polo Shirt",388,89,95,1,95.0,448,fulan 448,Prefer not to say,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,active,29268,2021-10-22,2021-11-16,Adult
520,Jacket,Windbreaker,XS,violet,109,68,"A violet coloured, XS sized, Windbreaker Jacket",391,89,102,3,306.0,448,fulan 448,Prefer not to say,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,active,29268,2021-10-22,2021-11-16,Adult
545,Jacket,Leather,XS,blue,113,77,"A blue coloured, XS sized, Leather Jacket",392,89,98,1,98.0,448,fulan 448,Prefer not to say,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,active,29268,2021-10-22,2021-11-16,Adult
549,Jacket,Leather,XL,blue,113,67,"A blue coloured, XL sized, Leather Jacket",390,89,98,1,98.0,448,fulan 448,Prefer not to say,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,active,29268,2021-10-22,2021-11-16,Adult
818,Jacket,Shearling,L,yellow,95,58,"A yellow coloured, L sized, Shearling Jacket",389,89,117,2,234.0,448,fulan 448,Prefer not to say,61,625 Anthony MewsApt. 730,3895,Liamton,Queensland,Australia,active,29268,2021-10-22,2021-11-16,Adult
271,Shirt,Polo,S,indigo,117,50,"A indigo coloured, S sized, Polo Shirt",3196,643,95,2,190.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
320,Shirt,Mandarin Collar,XS,orange,108,68,"A orange coloured, XS sized, Mandarin Collar Shirt",3197,643,109,1,109.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
458,Jacket,Puffer,L,red,110,44,"A red coloured, L sized, Puffer Jacket",3194,643,118,3,354.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
641,Jacket,Coach,S,yellow,115,67,"A yellow coloured, S sized, Coach Jacket",3192,643,93,2,186.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
682,Jacket,Parka,M,green,119,71,"A green coloured, M sized, Parka Jacket",3193,643,113,3,339.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
954,Trousers,Slim-Fit,XL,orange,119,78,"A orange coloured, XL sized, Slim-Fit Trousers",3195,643,97,1,97.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
1189,Trousers,High-Waisted,XL,violet,98,74,"A violet coloured, XL sized, High-Waisted Trousers",3198,643,99,3,297.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
1196,Trousers,Pleated,S,orange,90,72,"A orange coloured, S sized, Pleated Trousers",3191,643,105,2,210.0,778,fulan 778,Prefer not to say,20,33 Hamish ParkwayApt. 423,2902,Blakemouth,Northern Territory,Australia,active,50321,2021-05-18,2021-05-24,Youth
272,Shirt,Polo,M,indigo,117,62,"A indigo coloured, M sized, Polo Shirt",2943,587,95,1,95.0,402,fulan 402,Prefer not to say,22,017 Maddison KnollSuite 875,1712,West Cooper,Tasmania,Australia,active,44323,2021-09-08,2021-09-11,Youth
351,Shirt,Henley,S,red,92,60,"A red coloured, S sized, Henley Shirt",2945,587,94,3,282.0,402,fulan 402,Prefer not to say,22,017 Maddison KnollSuite 875,1712,West Cooper,Tasmania,Australia,active,44323,2021-09-08,2021-09-11,Youth
450,Jacket,Denim,XS,violet,92,65,"A violet coloured, XS sized, Denim Jacket",2947,587,107,1,107.0,402,fulan 402,Prefer not to say,22,017 Maddison KnollSuite 875,1712,West Cooper,Tasmania,Australia,active,44323,2021-09-08,2021-09-11,Youth
502,Jacket,Windbreaker,M,yellow,109,52,"A yellow coloured, M sized, Windbreaker Jacket",2942,587,102,2,204.0,402,fulan 402,Prefer not to say,22,017 Maddison KnollSuite 875,1712,West Cooper,Tasmania,Australia,active,44323,2021-09-08,2021-09-11,Youth
1029,Trousers,Relaxed Leg,XL,yellow,95,54,"A yellow coloured, XL sized, Relaxed Leg Trousers",2944,587,90,2,180.0,402,fulan 402,Prefer not to say,22,017 Maddison KnollSuite 875,1712,West Cooper,Tasmania,Australia,active,44323,2021-09-08,2021-09-11,Youth
1233,Trousers,Tracksuit Bottoms,L,orange,91,73,"A orange coloured, L sized, Tracksuit Bottoms Trousers",2946,587,112,3,336.0,402,fulan 402,Prefer not to say,22,017 Maddison KnollSuite 875,1712,West Cooper,Tasmania,Australia,active,44323,2021-09-08,2021-09-11,Youth
274,Shirt,Polo,XL,indigo,117,56,"A indigo coloured, XL sized, Polo Shirt",2647,530,95,2,190.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
277,Shirt,Polo,M,violet,117,77,"A violet coloured, M sized, Polo Shirt",2649,530,95,2,190.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
458,Jacket,Puffer,L,red,110,44,"A red coloured, L sized, Puffer Jacket",2654,530,118,2,236.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
657,Jacket,Coach,M,indigo,115,64,"A indigo coloured, M sized, Coach Jacket",2652,530,93,1,93.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
703,Jacket,Trench Coat,L,red,112,70,"A red coloured, L sized, Trench Coat Jacket",2653,530,119,2,238.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
718,Jacket,Trench Coat,L,green,112,73,"A green coloured, L sized, Trench Coat Jacket",2650,530,119,1,119.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
719,Jacket,Trench Coat,xl,green,112,53,"A green coloured, XL sized, Trench Coat Jacket",2655,530,119,3,357.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
757,Jacket,Peacoat,M,blue,102,71,"A blue coloured, M sized, Peacoat Jacket",2648,530,109,3,327.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
1073,Trousers,Joggers,L,blue,94,75,"A blue coloured, L sized, Joggers Trousers",2646,530,93,3,279.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
1097,Trousers,Cropped,M,yellow,99,41,"A yellow coloured, M sized, Cropped Trousers",2656,530,115,1,115.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
1124,Trousers,Cargo Pants,XL,red,106,45,"A red coloured, XL sized, Cargo Pants Trousers",2651,530,102,3,306.0,467,fulan 467,Prefer not to say,53,0189 Anna KnollSuite 703,7040,O'reillychester,South Australia,Australia,active,20275,2021-01-07,2021-01-23,Adult
274,Shirt,Polo,XL,indigo,117,56,"A indigo coloured, XL sized, Polo Shirt",3223,649,95,2,190.0,840,fulan 840,Prefer not to say,25,86 Crooks CrescentSuite 269,9366,Islamouth,Western Australia,Australia,active,44955,2021-07-28,2021-08-16,Adult
294,Shirt,Cuban Collar,XL,yellow,93,76,"A yellow coloured, XL sized, Cuban Collar Shirt",3222,649,105,3,315.0,840,fulan 840,Prefer not to say,25,86 Crooks CrescentSuite 269,9366,Islamouth,Western Australia,Australia,active,44955,2021-07-28,2021-08-16,Adult
413,Shirt,Casual Slim Fit,L,indigo,113,60,"A indigo coloured, L sized, Casual Slim Fit Shirt",3220,649,119,3,357.0,840,fulan 840,Prefer not to say,25,86 Crooks CrescentSuite 269,9366,Islamouth,Western Australia,Australia,active,44955,2021-07-28,2021-08-16,Adult
922,Trousers,Drawstring,M,yellow,104,55,"A yellow coloured, M sized, Drawstring Trousers",3219,649,96,2,192.0,840,fulan 840,Prefer not to say,25,86 Crooks CrescentSuite 269,9366,Islamouth,Western Australia,Australia,active,44955,2021-07-28,2021-08-16,Adult
1215,Trousers,Pleated,XS,indigo,90,52,"A indigo coloured, XS sized, Pleated Trousers",3221,649,105,1,105.0,840,fulan 840,Prefer not to say,25,86 Crooks CrescentSuite 269,9366,Islamouth,Western Australia,Australia,active,44955,2021-07-28,2021-08-16,Adult
275,Shirt,Polo,XS,violet,117,67,"A violet coloured, XS sized, Polo Shirt",3338,672,95,3,285.0,677,fulan 677,Female,33,0390 Stark RoadApt. 898,2256,North Mikayla,Tasmania,Australia,active,59213,2021-02-12,2021-02-25,Adult
523,Jacket,Windbreaker,L,violet,109,72,"A violet coloured, L sized, Windbreaker Jacket",3334,672,102,3,306.0,677,fulan 677,Female,33,0390 Stark RoadApt. 898,2256,North Mikayla,Tasmania,Australia,active,59213,2021-02-12,2021-02-25,Adult
663,Jacket,Coach,L,violet,115,80,"A violet coloured, L sized, Coach Jacket",3335,672,93,2,186.0,677,fulan 677,Female,33,0390 Stark RoadApt. 898,2256,North Mikayla,Tasmania,Australia,active,59213,2021-02-12,2021-02-25,Adult
708,Jacket,Trench Coat,L,orange,112,70,"A orange coloured, L sized, Trench Coat Jacket",3337,672,119,3,357.0,677,fulan 677,Female,33,0390 Stark RoadApt. 898,2256,North Mikayla,Tasmania,Australia,active,59213,2021-02-12,2021-02-25,Adult
1004,Trousers,Wool,XL,blue,111,41,"A blue coloured, XL sized, Wool Trousers",3336,672,106,3,318.0,677,fulan 677,Female,33,0390 Stark RoadApt. 898,2256,North Mikayla,Tasmania,Australia,active,59213,2021-02-12,2021-02-25,Adult
276,Shirt,Polo,S,violet,117,43,"A violet coloured, S sized, Polo Shirt",2668,534,95,3,285.0,49,fulan 49,Female,56,30 Watson WayApt. 179,2511,Port Alyssa,Queensland,Australia,active,31586,2021-09-23,2021-09-26,Adult
276,Shirt,Polo,S,violet,117,43,"A violet coloured, S sized, Polo Shirt",4644,930,95,3,285.0,150,fulan 150,Male,26,42 Michael RoadApt. 405,3137,Harryburgh,Tasmania,Australia,active,17581,2021-06-22,2021-06-30,Adult
389,Shirt,Casual Slim Fit,XL,red,113,47,"A red coloured, XL sized, Casual Slim Fit Shirt",4646,930,119,2,238.0,150,fulan 150,Male,26,42 Michael RoadApt. 405,3137,Harryburgh,Tasmania,Australia,active,17581,2021-06-22,2021-06-30,Adult
1176,Trousers,High-Waisted,S,blue,98,75,"A blue coloured, S sized, High-Waisted Trousers",4645,930,99,2,198.0,150,fulan 150,Male,26,42 Michael RoadApt. 405,3137,Harryburgh,Tasmania,Australia,active,17581,2021-06-22,2021-06-30,Adult
277,Shirt,Polo,M,violet,117,77,"A violet coloured, M sized, Polo Shirt",4925,985,95,2,190.0,581,fulan 581,Prefer not to say,40,11 Nader ParadeApt. 016,9022,Hackettland,South Australia,Australia,active,59558,2021-02-07,2021-02-09,Adult
538,Jacket,Leather,L,yellow,113,45,"A yellow coloured, L sized, Leather Jacket",4929,985,98,3,294.0,581,fulan 581,Prefer not to say,40,11 Nader ParadeApt. 016,9022,Hackettland,South Australia,Australia,active,59558,2021-02-07,2021-02-09,Adult
784,Jacket,Pullover,XL,yellow,114,67,"A yellow coloured, XL sized, Pullover Jacket",4927,985,91,3,273.0,581,fulan 581,Prefer not to say,40,11 Nader ParadeApt. 016,9022,Hackettland,South Australia,Australia,active,59558,2021-02-07,2021-02-09,Adult
837,Jacket,Shearling,M,violet,95,74,"A violet coloured, M sized, Shearling Jacket",4928,985,117,2,234.0,581,fulan 581,Prefer not to say,40,11 Nader ParadeApt. 016,9022,Hackettland,South Australia,Australia,active,59558,2021-02-07,2021-02-09,Adult
1129,Trousers,Cargo Pants,XL,orange,106,61,"A orange coloured, XL sized, Cargo Pants Trousers",4926,985,102,1,102.0,581,fulan 581,Prefer not to say,40,11 Nader ParadeApt. 016,9022,Hackettland,South Australia,Australia,active,59558,2021-02-07,2021-02-09,Adult
278,Shirt,Polo,L,violet,117,76,"A violet coloured, L sized, Polo Shirt",1919,385,95,2,190.0,146,fulan 146,Prefer not to say,50,348 Johnston RoadSuite 155,6824,North Kayla,Western Australia,Australia,active,43155,2021-08-08,2021-08-24,Adult
440,Jacket,Denim,XS,blue,92,49,"A blue coloured, XS sized, Denim Jacket",1920,385,107,2,214.0,146,fulan 146,Prefer not to say,50,348 Johnston RoadSuite 155,6824,North Kayla,Western Australia,Australia,active,43155,2021-08-08,2021-08-24,Adult
678,Jacket,Parka,L,yellow,119,72,"A yellow coloured, L sized, Parka Jacket",1921,385,113,1,113.0,146,fulan 146,Prefer not to say,50,348 Johnston RoadSuite 155,6824,North Kayla,Western Australia,Australia,active,43155,2021-08-08,2021-08-24,Adult
1172,Trousers,High-Waisted,M,green,98,51,"A green coloured, M sized, High-Waisted Trousers",1922,385,99,1,99.0,146,fulan 146,Prefer not to say,50,348 Johnston RoadSuite 155,6824,North Kayla,Western Australia,Australia,active,43155,2021-08-08,2021-08-24,Adult
278,Shirt,Polo,L,violet,117,76,"A violet coloured, L sized, Polo Shirt",3003,601,95,1,95.0,916,fulan 916,Prefer not to say,24,06 Leah RoadSuite 691,4485,West Benjaminberg,Australian Capital Territory,Australia,active,24064,2021-06-13,2021-06-28,Youth
347,Shirt,Mandarin Collar,M,violet,108,76,"A violet coloured, M sized, Mandarin Collar Shirt",3005,601,109,2,218.0,916,fulan 916,Prefer not to say,24,06 Leah RoadSuite 691,4485,West Benjaminberg,Australian Capital Territory,Australia,active,24064,2021-06-13,2021-06-28,Youth
518,Jacket,Windbreaker,L,indigo,109,67,"A indigo coloured, L sized, Windbreaker Jacket",3006,601,102,3,306.0,916,fulan 916,Prefer not to say,24,06 Leah RoadSuite 691,4485,West Benjaminberg,Australian Capital Territory,Australia,active,24064,2021-06-13,2021-06-28,Youth
681,Jacket,Parka,S,green,119,62,"A green coloured, S sized, Parka Jacket",3004,601,113,3,339.0,916,fulan 916,Prefer not to say,24,06 Leah RoadSuite 691,4485,West Benjaminberg,Australian Capital Territory,Australia,active,24064,2021-06-13,2021-06-28,Youth
971,Trousers,Slim-Fit,S,indigo,119,41,"A indigo coloured, S sized, Slim-Fit Trousers",3002,601,97,2,194.0,916,fulan 916,Prefer not to say,24,06 Leah RoadSuite 691,4485,West Benjaminberg,Australian Capital Territory,Australia,active,24064,2021-06-13,2021-06-28,Youth
278,Shirt,Polo,L,violet,117,76,"A violet coloured, L sized, Polo Shirt",3652,732,95,2,190.0,40,fulan 40,Prefer not to say,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,active,40317,2021-05-09,2021-05-29,Adult
650,Jacket,Coach,XS,blue,115,51,"A blue coloured, XS sized, Coach Jacket",3650,732,93,3,279.0,40,fulan 40,Prefer not to say,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,active,40317,2021-05-09,2021-05-29,Adult
1142,Trousers,Cargo Pants,M,blue,106,64,"A blue coloured, M sized, Cargo Pants Trousers",3651,732,102,1,102.0,40,fulan 40,Prefer not to say,59,9484 Amelia View RdApt. 760,9767,Port Claudia,New South Wales,Australia,active,40317,2021-05-09,2021-05-29,Adult
279,Shirt,Polo,XL,violet,117,79,"A violet coloured, XL sized, Polo Shirt",1067,219,95,2,190.0,667,fulan 667,Prefer not to say,30,66 Jacob PassSuite 159,4671,New Beau,Victoria,Australia,active,14137,2021-01-05,2021-01-10,Adult
288,Shirt,Cuban Collar,L,orange,93,65,"A orange coloured, L sized, Cuban Collar Shirt",1069,219,105,1,105.0,667,fulan 667,Prefer not to say,30,66 Jacob PassSuite 159,4671,New Beau,Victoria,Australia,active,14137,2021-01-05,2021-01-10,Adult
872,Trousers,Chinos,M,violet,100,54,"A violet coloured, M sized, Chinos Trousers",1068,219,113,1,113.0,667,fulan 667,Prefer not to say,30,66 Jacob PassSuite 159,4671,New Beau,Victoria,Australia,active,14137,2021-01-05,2021-01-10,Adult
956,Trousers,Slim-Fit,l,yellow,119,54,"A yellow coloured, S sized, Slim-Fit Trousers",1070,219,97,1,97.0,667,fulan 667,Prefer not to say,30,66 Jacob PassSuite 159,4671,New Beau,Victoria,Australia,active,14137,2021-01-05,2021-01-10,Adult
279,Shirt,Polo,XL,violet,117,79,"A violet coloured, XL sized, Polo Shirt",2032,409,95,3,285.0,206,fulan 206,Prefer not to say,66,09 Kiehn View RdApt. 209,2155,South Clairetown,Queensland,Australia,active,15453,2021-05-03,2021-05-11,Senior
579,Jacket,Bomber,XL,green,90,79,"A green coloured, XL sized, Bomber Jacket",2030,409,100,3,300.0,206,fulan 206,Prefer not to say,66,09 Kiehn View RdApt. 209,2155,South Clairetown,Queensland,Australia,active,15453,2021-05-03,2021-05-11,Senior
772,Jacket,Pullover,M,red,114,55,"A red coloured, M sized, Pullover Jacket",2029,409,91,2,182.0,206,fulan 206,Prefer not to say,66,09 Kiehn View RdApt. 209,2155,South Clairetown,Queensland,Australia,active,15453,2021-05-03,2021-05-11,Senior
1141,Trousers,Cargo Pants,S,blue,106,63,"A blue coloured, S sized, Cargo Pants Trousers",2031,409,102,2,204.0,206,fulan 206,Prefer not to say,66,09 Kiehn View RdApt. 209,2155,South Clairetown,Queensland,Australia,active,15453,2021-05-03,2021-05-11,Senior
1230,Trousers,Tracksuit Bottoms,XS,orange,91,57,"A orange coloured, XS sized, Tracksuit Bottoms Trousers",2033,409,112,3,336.0,206,fulan 206,Prefer not to say,66,09 Kiehn View RdApt. 209,2155,South Clairetown,Queensland,Australia,active,15453,2021-05-03,2021-05-11,Senior
280,Shirt,Cuban Collar,XS,red,93,56,"A red coloured, XS sized, Cuban Collar Shirt",656,139,105,1,105.0,871,fulan 871,Prefer not to say,48,174 Thomson StreetSuite 883,3471,Port Joshualand,Western Australia,Australia,active,11224,2021-06-15,2021-06-28,Adult
428,Jacket,Denim,L,orange,92,73,"A orange coloured, L sized, Denim Jacket",655,139,107,1,107.0,871,fulan 871,Prefer not to say,48,174 Thomson StreetSuite 883,3471,Port Joshualand,Western Australia,Australia,active,11224,2021-06-15,2021-06-28,Adult
521,Jacket,Windbreaker,S,violet,109,46,"A violet coloured, S sized, Windbreaker Jacket",654,139,102,2,204.0,871,fulan 871,Prefer not to say,48,174 Thomson StreetSuite 883,3471,Port Joshualand,Western Australia,Australia,active,11224,2021-06-15,2021-06-28,Adult
1110,Trousers,Cropped,XS,indigo,99,55,"A indigo coloured, XS sized, Cropped Trousers",657,139,115,3,345.0,871,fulan 871,Prefer not to say,48,174 Thomson StreetSuite 883,3471,Port Joshualand,Western Australia,Australia,active,11224,2021-06-15,2021-06-28,Adult
281,Shirt,Cuban Collar,S,red,93,59,"A red coloured, S sized, Cuban Collar Shirt",4305,858,105,3,315.0,987,fulan 987,Prefer not to say,70,900 Jade AvenueApt. 206,5958,Thompsonbury,New South Wales,Australia,active,48827,2021-03-16,2021-03-27,Senior
397,Shirt,Casual Slim Fit,M,yellow,113,76,"A yellow coloured, M sized, Casual Slim Fit Shirt",4309,858,119,1,119.0,987,fulan 987,Prefer not to say,70,900 Jade AvenueApt. 206,5958,Thompsonbury,New South Wales,Australia,active,48827,2021-03-16,2021-03-27,Senior
413,Shirt,Casual Slim Fit,L,indigo,113,60,"A indigo coloured, L sized, Casual Slim Fit Shirt",4307,858,119,3,357.0,987,fulan 987,Prefer not to say,70,900 Jade AvenueApt. 206,5958,Thompsonbury,New South Wales,Australia,active,48827,2021-03-16,2021-03-27,Senior
439,Jacket,Denim,XL,green,92,59,"A green coloured, XL sized, Denim Jacket",4304,858,107,2,214.0,987,fulan 987,Prefer not to say,70,900 Jade AvenueApt. 206,5958,Thompsonbury,New South Wales,Australia,active,48827,2021-03-16,2021-03-27,Senior
799,Jacket,Pullover,XL,indigo,114,43,"A indigo coloured, XL sized, Pullover Jacket",4308,858,91,1,91.0,987,fulan 987,Prefer not to say,70,900 Jade AvenueApt. 206,5958,Thompsonbury,New South Wales,Australia,active,48827,2021-03-16,2021-03-27,Senior
1124,Trousers,Cargo Pants,XL,red,106,45,"A red coloured, XL sized, Cargo Pants Trousers",4306,858,102,2,204.0,987,fulan 987,Prefer not to say,70,900 Jade AvenueApt. 206,5958,Thompsonbury,New South Wales,Australia,active,48827,2021-03-16,2021-03-27,Senior
